scope,row_index,column,before,after,source
cell,4997,anno,anno 2023,2023,auto_remediation
cell,5005,anno,anno 2023,2023,auto_remediation
cell,5166,anno,24,2024,auto_remediation
cell,5247,anno,anno 2023,2023,auto_remediation
cell,5260,anno,anno 2024,2024,auto_remediation
cell,5319,anno,anno 2023,2023,auto_remediation
cell,5339,anno,anno 2024,2024,auto_remediation
cell,5363,anno,anno 2023,2023,auto_remediation
cell,5490,anno,anno 2023,2023,auto_remediation
cell,5499,anno,24,2024,auto_remediation
cell,5526,anno,23,2023,auto_remediation
cell,5550,anno,anno 2023,2023,auto_remediation
cell,5656,anno,23,2023,auto_remediation
cell,5663,anno,23,2023,auto_remediation
cell,5851,anno,anno 2024,2024,auto_remediation
cell,6051,anno,23,2023,auto_remediation
cell,6127,anno,anno 2024,2024,auto_remediation
cell,6278,anno,anno 2023,2023,auto_remediation
cell,6338,anno,23,2023,auto_remediation
cell,6386,anno,anno 2023,2023,auto_remediation
cell,6411,anno,anno 2023,2023,auto_remediation
cell,6487,anno,anno 2024,2024,auto_remediation
cell,6605,anno,anno 2023,2023,auto_remediation
cell,6613,anno,anno 2023,2023,auto_remediation
cell,6638,anno,anno 2024,2024,auto_remediation
cell,6659,anno,23,2023,auto_remediation
cell,6672,anno,24,2024,auto_remediation
cell,6738,anno,anno 2024,2024,auto_remediation
cell,6751,anno,24,2024,auto_remediation
cell,6752,anno,23,2023,auto_remediation
cell,6761,anno,23,2023,auto_remediation
cell,6805,anno,24,2024,auto_remediation
cell,6843,anno,anno 2024,2024,auto_remediation
cell,6950,anno,anno 2023,2023,auto_remediation
cell,6995,anno,anno 2023,2023,auto_remediation
cell,7002,anno,23,2023,auto_remediation
cell,7034,anno,anno 2023,2023,auto_remediation
cell,7064,anno,anno 2023,2023,auto_remediation
cell,7091,anno,23,2023,auto_remediation
cell,7110,anno,23,2023,auto_remediation
cell,7111,anno,24,2024,auto_remediation
cell,7246,anno,24,2024,auto_remediation
cell,7292,anno,24,2024,auto_remediation
cell,7338,anno,23,2023,auto_remediation
cell,7344,anno,23,2023,auto_remediation
cell,7391,anno,24,2024,auto_remediation
cell,7488,anno,anno 2023,2023,auto_remediation
cell,7518,anno,anno 2023,2023,auto_remediation
cell,7521,anno,24,2024,auto_remediation
cell,7525,anno,anno 2024,2024,auto_remediation
cell,7626,anno,23,2023,auto_remediation
cell,7667,anno,24,2024,auto_remediation
cell,7707,anno,23,2023,auto_remediation
cell,7759,anno,23,2023,auto_remediation
cell,7769,anno,anno 2023,2023,auto_remediation
cell,7779,anno,anno 2023,2023,auto_remediation
cell,7812,anno,23,2023,auto_remediation
cell,7841,anno,anno 2023,2023,auto_remediation
cell,7856,anno,23,2023,auto_remediation
cell,7985,anno,24,2024,auto_remediation
cell,8075,anno,23,2023,auto_remediation
cell,8104,anno,anno 2024,2024,auto_remediation
cell,8188,anno,24,2024,auto_remediation
cell,8236,anno,anno 2023,2023,auto_remediation
cell,8327,anno,23,2023,auto_remediation
cell,8468,anno,anno 2024,2024,auto_remediation
cell,8519,anno,24,2024,auto_remediation
cell,8525,anno,23,2023,auto_remediation
cell,8630,anno,24,2024,auto_remediation
cell,8644,anno,24,2024,auto_remediation
cell,8676,anno,23,2023,auto_remediation
cell,8698,anno,24,2024,auto_remediation
cell,8819,anno,24,2024,auto_remediation
cell,8841,anno,anno 2023,2023,auto_remediation
cell,8895,anno,anno 2024,2024,auto_remediation
cell,8898,anno,23,2023,auto_remediation
cell,8912,anno,anno 2024,2024,auto_remediation
cell,8928,anno,anno 2023,2023,auto_remediation
cell,8941,anno,anno 2024,2024,auto_remediation
cell,8962,anno,24,2024,auto_remediation
cell,8978,anno,23,2023,auto_remediation
cell,9069,anno,anno 2023,2023,auto_remediation
cell,9145,anno,anno 2024,2024,auto_remediation
cell,9187,anno,anno 2024,2024,auto_remediation
cell,9203,anno,anno 2023,2023,auto_remediation
cell,9206,anno,24,2024,auto_remediation
cell,9304,anno,24,2024,auto_remediation
cell,9329,anno,24,2024,auto_remediation
cell,9422,anno,anno 2023,2023,auto_remediation
cell,9520,anno,23,2023,auto_remediation
cell,9528,anno,23,2023,auto_remediation
cell,9551,anno,anno 2023,2023,auto_remediation
cell,9597,anno,anno 2023,2023,auto_remediation
cell,9693,anno,anno 2023,2023,auto_remediation
cell,9728,anno,23,2023,auto_remediation
cell,9745,anno,24,2024,auto_remediation
cell,9807,anno,anno 2024,2024,auto_remediation
cell,9817,anno,23,2023,auto_remediation
cell,9876,anno,anno 2024,2024,auto_remediation
cell,9950,anno,23,2023,auto_remediation
cell,9975,anno,23,2023,auto_remediation
cell,10154,anno,anno 2024,2024,auto_remediation
cell,10317,anno,anno 2024,2024,auto_remediation
cell,10327,anno,23,2023,auto_remediation
cell,10459,anno,23,2023,auto_remediation
cell,10494,anno,24,2024,auto_remediation
cell,10616,anno,23,2023,auto_remediation
cell,10689,anno,anno 2023,2023,auto_remediation
cell,10722,anno,anno 2023,2023,auto_remediation
cell,10783,anno,23,2023,auto_remediation
cell,10835,anno,23,2023,auto_remediation
cell,10857,anno,23,2023,auto_remediation
cell,10861,anno,23,2023,auto_remediation
cell,10870,anno,24,2024,auto_remediation
cell,11191,anno,24,2024,auto_remediation
cell,11214,anno,anno 2024,2024,auto_remediation
cell,11494,anno,24,2024,auto_remediation
cell,11561,anno,24,2024,auto_remediation
cell,11568,anno,24,2024,auto_remediation
cell,11638,anno,anno 2024,2024,auto_remediation
cell,11645,anno,anno 2023,2023,auto_remediation
cell,11664,anno,24,2024,auto_remediation
cell,11701,anno,anno 2024,2024,auto_remediation
cell,11718,anno,23,2023,auto_remediation
cell,11727,anno,anno 2024,2024,auto_remediation
cell,11839,anno,anno 2023,2023,auto_remediation
cell,12017,anno,anno 2023,2023,auto_remediation
cell,12070,anno,anno 2024,2024,auto_remediation
cell,12077,anno,anno 2023,2023,auto_remediation
cell,12102,anno,anno 2024,2024,auto_remediation
cell,12110,anno,anno 2024,2024,auto_remediation
cell,12133,anno,23,2023,auto_remediation
cell,12165,anno,23,2023,auto_remediation
cell,12381,anno,23,2023,auto_remediation
cell,12456,anno,23,2023,auto_remediation
cell,12460,anno,anno 2023,2023,auto_remediation
cell,12528,anno,anno 2023,2023,auto_remediation
cell,12578,anno,24,2024,auto_remediation
cell,12608,anno,anno 2024,2024,auto_remediation
cell,12681,anno,23,2023,auto_remediation
cell,12805,anno,24,2024,auto_remediation
cell,12855,anno,anno 2024,2024,auto_remediation
cell,12863,anno,24,2024,auto_remediation
cell,12889,anno,24,2024,auto_remediation
cell,12915,anno,anno 2024,2024,auto_remediation
cell,12955,anno,23,2023,auto_remediation
cell,13014,anno,anno 2024,2024,auto_remediation
cell,13046,anno,anno 2023,2023,auto_remediation
cell,13171,anno,23,2023,auto_remediation
cell,13215,anno,anno 2023,2023,auto_remediation
cell,13260,anno,anno 2024,2024,auto_remediation
cell,13271,anno,23,2023,auto_remediation
cell,13297,anno,23,2023,auto_remediation
cell,13344,anno,23,2023,auto_remediation
cell,13418,anno,anno 2023,2023,auto_remediation
cell,13472,anno,23,2023,auto_remediation
cell,13578,anno,anno 2023,2023,auto_remediation
cell,13611,anno,24,2024,auto_remediation
cell,13626,anno,23,2023,auto_remediation
cell,13641,anno,anno 2024,2024,auto_remediation
cell,13773,anno,anno 2024,2024,auto_remediation
cell,13793,anno,24,2024,auto_remediation
cell,13807,anno,anno 2023,2023,auto_remediation
cell,13834,anno,23,2023,auto_remediation
cell,13912,anno,24,2024,auto_remediation
cell,13953,anno,24,2024,auto_remediation
cell,14057,anno,24,2024,auto_remediation
cell,14081,anno,23,2023,auto_remediation
cell,14094,anno,24,2024,auto_remediation
cell,14136,anno,23,2023,auto_remediation
cell,14186,anno,24,2024,auto_remediation
cell,14205,anno,anno 2023,2023,auto_remediation
cell,14213,anno,anno 2024,2024,auto_remediation
cell,14227,anno,24,2024,auto_remediation
cell,14282,anno,24,2024,auto_remediation
cell,14296,anno,24,2024,auto_remediation
cell,14344,anno,anno 2023,2023,auto_remediation
cell,14500,anno,24,2024,auto_remediation
cell,14564,anno,23,2023,auto_remediation
cell,14693,anno,anno 2024,2024,auto_remediation
cell,14700,anno,23,2023,auto_remediation
cell,14797,anno,24,2024,auto_remediation
cell,14857,anno,anno 2024,2024,auto_remediation
cell,14886,anno,anno 2023,2023,auto_remediation
cell,14932,anno,24,2024,auto_remediation
cell,14984,anno,anno 2024,2024,auto_remediation
cell,15004,anno,anno 2024,2024,auto_remediation
cell,15085,anno,24,2024,auto_remediation
cell,15106,anno,anno 2024,2024,auto_remediation
cell,15170,anno,anno 2024,2024,auto_remediation
cell,15214,anno,anno 2023,2023,auto_remediation
cell,15218,anno,23,2023,auto_remediation
cell,15277,anno,anno 2024,2024,auto_remediation
cell,15314,anno,23,2023,auto_remediation
cell,15336,anno,23,2023,auto_remediation
cell,15339,anno,24,2024,auto_remediation
cell,15498,anno,23,2023,auto_remediation
cell,15509,anno,anno 2023,2023,auto_remediation
cell,15517,anno,23,2023,auto_remediation
cell,15536,anno,24,2024,auto_remediation
cell,15613,anno,23,2023,auto_remediation
cell,15740,anno,23,2023,auto_remediation
cell,15798,anno,23,2023,auto_remediation
cell,15812,anno,anno 2023,2023,auto_remediation
cell,15864,anno,anno 2024,2024,auto_remediation
cell,15868,anno,24,2024,auto_remediation
cell,15875,anno,24,2024,auto_remediation
cell,16073,anno,24,2024,auto_remediation
cell,16092,anno,24,2024,auto_remediation
cell,16194,anno,anno 2023,2023,auto_remediation
cell,16235,anno,anno 2023,2023,auto_remediation
cell,16243,anno,anno 2024,2024,auto_remediation
cell,16278,anno,anno 2023,2023,auto_remediation
cell,16284,anno,anno 2023,2023,auto_remediation
cell,16304,anno,24,2024,auto_remediation
cell,16359,anno,23,2023,auto_remediation
cell,16447,anno,24,2024,auto_remediation
cell,16491,anno,anno 2024,2024,auto_remediation
cell,16497,anno,anno 2024,2024,auto_remediation
cell,16501,anno,24,2024,auto_remediation
cell,16533,anno,24,2024,auto_remediation
cell,16546,anno,anno 2024,2024,auto_remediation
cell,16555,anno,anno 2024,2024,auto_remediation
cell,16620,anno,anno 2024,2024,auto_remediation
cell,16639,anno,24,2024,auto_remediation
cell,16671,anno,23,2023,auto_remediation
cell,16809,anno,24,2024,auto_remediation
cell,17021,anno,24,2024,auto_remediation
cell,17070,anno,anno 2023,2023,auto_remediation
cell,17086,anno,anno 2023,2023,auto_remediation
cell,17142,anno,anno 2023,2023,auto_remediation
cell,17151,anno,anno 2024,2024,auto_remediation
cell,17178,anno,24,2024,auto_remediation
cell,17256,anno,23,2023,auto_remediation
cell,17347,anno,24,2024,auto_remediation
cell,17360,anno,anno 2023,2023,auto_remediation
cell,17393,anno,24,2024,auto_remediation
cell,17537,anno,anno 2024,2024,auto_remediation
cell,17562,anno,anno 2024,2024,auto_remediation
cell,17588,anno,anno 2023,2023,auto_remediation
cell,17683,anno,anno 2024,2024,auto_remediation
cell,17699,anno,24,2024,auto_remediation
cell,17704,anno,24,2024,auto_remediation
cell,17712,anno,anno 2023,2023,auto_remediation
cell,17740,anno,anno 2023,2023,auto_remediation
cell,17751,anno,23,2023,auto_remediation
cell,17846,anno,24,2024,auto_remediation
cell,17889,anno,24,2024,auto_remediation
cell,17940,anno,anno 2024,2024,auto_remediation
cell,17966,anno,23,2023,auto_remediation
cell,18115,anno,anno 2024,2024,auto_remediation
cell,18155,anno,24,2024,auto_remediation
cell,18304,anno,24,2024,auto_remediation
cell,18349,anno,anno 2024,2024,auto_remediation
cell,18361,anno,anno 2023,2023,auto_remediation
cell,18370,anno,anno 2024,2024,auto_remediation
cell,18457,anno,anno 2024,2024,auto_remediation
cell,18464,anno,anno 2023,2023,auto_remediation
cell,18492,anno,24,2024,auto_remediation
cell,18494,anno,anno 2023,2023,auto_remediation
cell,18498,anno,anno 2024,2024,auto_remediation
cell,18610,anno,anno 2024,2024,auto_remediation
cell,18630,anno,anno 2023,2023,auto_remediation
cell,18709,anno,anno 2023,2023,auto_remediation
cell,18716,anno,anno 2024,2024,auto_remediation
cell,18886,anno,anno 2023,2023,auto_remediation
cell,18887,anno,anno 2023,2023,auto_remediation
cell,18892,anno,anno 2024,2024,auto_remediation
cell,18894,anno,24,2024,auto_remediation
cell,18924,anno,anno 2024,2024,auto_remediation
cell,18941,anno,anno 2024,2024,auto_remediation
cell,18975,anno,anno 2024,2024,auto_remediation
cell,18981,anno,anno 2023,2023,auto_remediation
cell,19019,anno,anno 2024,2024,auto_remediation
cell,19086,anno,24,2024,auto_remediation
cell,19104,anno,23,2023,auto_remediation
cell,19168,anno,24,2024,auto_remediation
cell,19187,anno,23,2023,auto_remediation
cell,19191,anno,anno 2023,2023,auto_remediation
cell,19272,anno,24,2024,auto_remediation
cell,19306,anno,anno 2024,2024,auto_remediation
cell,19316,anno,24,2024,auto_remediation
cell,19384,anno,23,2023,auto_remediation
cell,19496,anno,23,2023,auto_remediation
cell,19512,anno,24,2024,auto_remediation
cell,19537,anno,23,2023,auto_remediation
cell,19542,anno,23,2023,auto_remediation
cell,19636,anno,anno 2023,2023,auto_remediation
cell,19679,anno,anno 2023,2023,auto_remediation
cell,19732,anno,anno 2023,2023,auto_remediation
cell,19796,anno,24,2024,auto_remediation
cell,19849,anno,anno 2024,2024,auto_remediation
cell,19881,anno,23,2023,auto_remediation
cell,20018,anno,anno 2023,2023,auto_remediation
cell,34,RATA,LUG-2024,202407,auto_remediation
cell,37,RATA,2024-01,202401,auto_remediation
cell,39,RATA,DIC-2023,202312,auto_remediation
cell,40,RATA,GEN-2024,202401,auto_remediation
cell,70,RATA,OTT-2023,202310,auto_remediation
cell,74,RATA,GIU-2023,202306,auto_remediation
cell,76,RATA,APR-2024,202404,auto_remediation
cell,78,RATA,12/2023,202312,auto_remediation
cell,87,RATA,GEN-2024,202401,auto_remediation
cell,92,RATA,GEN-2024,202401,auto_remediation
cell,142,RATA,2023-07,202307,auto_remediation
cell,155,RATA,SET-2023,202309,auto_remediation
cell,165,RATA,05/2023,202305,auto_remediation
cell,207,RATA,06/2023,202306,auto_remediation
cell,213,RATA,APR-2023,202304,auto_remediation
cell,236,RATA,2023-12,202312,auto_remediation
cell,254,RATA,02/2024,202402,auto_remediation
cell,302,RATA,AGO-2023,202308,auto_remediation
cell,339,RATA,2024-10,202410,auto_remediation
cell,369,RATA,03/2024,202403,auto_remediation
cell,424,RATA,NOV-2024,202411,auto_remediation
cell,460,RATA,01/2023,202301,auto_remediation
cell,463,RATA,AGO-2023,202308,auto_remediation
cell,496,RATA,NOV-2023,202311,auto_remediation
cell,592,RATA,2024-07,202407,auto_remediation
cell,656,RATA,2024-07,202407,auto_remediation
cell,663,RATA,04/2023,202304,auto_remediation
cell,699,RATA,SET-2023,202309,auto_remediation
cell,707,RATA,07/2024,202407,auto_remediation
cell,718,RATA,2024-01,202401,auto_remediation
cell,731,RATA,2024-04,202404,auto_remediation
cell,834,RATA,02/2023,202302,auto_remediation
cell,899,RATA,2024-03,202403,auto_remediation
cell,910,RATA,01/2023,202301,auto_remediation
cell,916,RATA,2023-05,202305,auto_remediation
cell,932,RATA,2023-09,202309,auto_remediation
cell,948,RATA,FEB-2023,202302,auto_remediation
cell,960,RATA,2024-06,202406,auto_remediation
cell,1002,RATA,02/2023,202302,auto_remediation
cell,1024,RATA,01/2024,202401,auto_remediation
cell,1047,RATA,05/2023,202305,auto_remediation
cell,1048,RATA,03/2024,202403,auto_remediation
cell,1073,RATA,2024-02,202402,auto_remediation
cell,1085,RATA,2024-04,202404,auto_remediation
cell,1098,RATA,2023-10,202310,auto_remediation
cell,1112,RATA,04/2023,202304,auto_remediation
cell,1192,RATA,MAR-2023,202303,auto_remediation
cell,1208,RATA,2023-01,202301,auto_remediation
cell,1229,RATA,2023-04,202304,auto_remediation
cell,1269,RATA,02/2023,202302,auto_remediation
cell,1283,RATA,2023-06,202306,auto_remediation
cell,1306,RATA,APR-2023,202304,auto_remediation
cell,1320,RATA,MAR-2024,202403,auto_remediation
cell,1357,RATA,SET-2023,202309,auto_remediation
cell,1378,RATA,FEB-2024,202402,auto_remediation
cell,1393,RATA,2023-09,202309,auto_remediation
cell,1453,RATA,SET-2023,202309,auto_remediation
cell,1457,RATA,2023-05,202305,auto_remediation
cell,1491,RATA,05/2024,202405,auto_remediation
cell,1516,RATA,SET-2023,202309,auto_remediation
cell,1524,RATA,2024-05,202405,auto_remediation
cell,1537,RATA,12/2023,202312,auto_remediation
cell,1543,RATA,2023-04,202304,auto_remediation
cell,1570,RATA,DIC-2023,202312,auto_remediation
cell,1582,RATA,07/2023,202307,auto_remediation
cell,1602,RATA,2023-12,202312,auto_remediation
cell,1694,RATA,03/2023,202303,auto_remediation
cell,1704,RATA,DIC-2023,202312,auto_remediation
cell,1741,RATA,2024-08,202408,auto_remediation
cell,1751,RATA,10/2024,202410,auto_remediation
cell,1783,RATA,2024-01,202401,auto_remediation
cell,1915,RATA,2023-07,202307,auto_remediation
cell,1951,RATA,05/2024,202405,auto_remediation
cell,2038,RATA,10/2023,202310,auto_remediation
cell,2053,RATA,MAG-2023,202305,auto_remediation
cell,2057,RATA,07/2024,202407,auto_remediation
cell,2060,RATA,2023-03,202303,auto_remediation
cell,2094,RATA,12/2024,202412,auto_remediation
cell,2119,RATA,2023-12,202312,auto_remediation
cell,2133,RATA,2023-01,202301,auto_remediation
cell,2165,RATA,APR-2023,202304,auto_remediation
cell,2168,RATA,2023-04,202304,auto_remediation
cell,2206,RATA,2024-02,202402,auto_remediation
cell,2228,RATA,2024-05,202405,auto_remediation
cell,2242,RATA,2024-09,202409,auto_remediation
cell,2288,RATA,2023-09,202309,auto_remediation
cell,2331,RATA,AGO-2023,202308,auto_remediation
cell,2360,RATA,2023-03,202303,auto_remediation
cell,2371,RATA,12/2024,202412,auto_remediation
cell,2395,RATA,2024-05,202405,auto_remediation
cell,2399,RATA,08/2023,202308,auto_remediation
cell,2409,RATA,09/2024,202409,auto_remediation
cell,2427,RATA,SET-2024,202409,auto_remediation
cell,2485,RATA,2024-09,202409,auto_remediation
cell,2580,RATA,2023-06,202306,auto_remediation
cell,2595,RATA,12/2023,202312,auto_remediation
cell,2599,RATA,SET-2023,202309,auto_remediation
cell,2614,RATA,11/2024,202411,auto_remediation
cell,2626,RATA,OTT-2023,202310,auto_remediation
cell,2632,RATA,LUG-2023,202307,auto_remediation
cell,2668,RATA,06/2023,202306,auto_remediation
cell,2694,RATA,SET-2023,202309,auto_remediation
cell,2705,RATA,MAR-2023,202303,auto_remediation
cell,2719,RATA,04/2023,202304,auto_remediation
cell,2747,RATA,LUG-2023,202307,auto_remediation
cell,2790,RATA,2024-05,202405,auto_remediation
cell,2820,RATA,01/2024,202401,auto_remediation
cell,2881,RATA,06/2023,202306,auto_remediation
cell,2892,RATA,04/2024,202404,auto_remediation
cell,2912,RATA,DIC-2023,202312,auto_remediation
cell,2931,RATA,11/2024,202411,auto_remediation
cell,2966,RATA,MAR-2024,202403,auto_remediation
cell,3008,RATA,2024-04,202404,auto_remediation
cell,3015,RATA,01/2023,202301,auto_remediation
cell,3018,RATA,2023-08,202308,auto_remediation
cell,3087,RATA,12/2023,202312,auto_remediation
cell,3156,RATA,DIC-2023,202312,auto_remediation
cell,3184,RATA,2023-12,202312,auto_remediation
cell,3204,RATA,2024-06,202406,auto_remediation
cell,3225,RATA,06/2023,202306,auto_remediation
cell,3247,RATA,07/2024,202407,auto_remediation
cell,3250,RATA,2024-11,202411,auto_remediation
cell,3289,RATA,01/2023,202301,auto_remediation
cell,3304,RATA,GIU-2024,202406,auto_remediation
cell,3344,RATA,2024-06,202406,auto_remediation
cell,3346,RATA,2023-05,202305,auto_remediation
cell,3353,RATA,2024-12,202412,auto_remediation
cell,3356,RATA,2023-05,202305,auto_remediation
cell,3407,RATA,MAR-2024,202403,auto_remediation
cell,3421,RATA,2024-02,202402,auto_remediation
cell,3444,RATA,AGO-2023,202308,auto_remediation
cell,3450,RATA,LUG-2024,202407,auto_remediation
cell,3459,RATA,2024-10,202410,auto_remediation
cell,3464,RATA,GIU-2023,202306,auto_remediation
cell,3489,RATA,06/2023,202306,auto_remediation
cell,3502,RATA,2024-12,202412,auto_remediation
cell,3533,RATA,GIU-2024,202406,auto_remediation
cell,3542,RATA,08/2023,202308,auto_remediation
cell,3609,RATA,06/2023,202306,auto_remediation
cell,3610,RATA,FEB-2023,202302,auto_remediation
cell,3641,RATA,MAR-2023,202303,auto_remediation
